entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-09 06:30:00,LONG,1.5738,1.5767821428571431,1.5732035714285715,2026-01-09 06:45:00,1.57372,-0.00010000000000008
2026-01-09 08:22:00,LONG,1.57551,1.579235,1.574765,2026-01-09 08:37:00,1.57574,0.00020999999999995247
2026-01-09 08:49:00,LONG,1.57599,1.579768571428572,1.5752342857142856,2026-01-09 09:04:00,1.57627,0.000260000000000058
2026-01-09 09:02:00,LONG,1.57609,1.5798471428571426,1.5753385714285715,2026-01-09 09:17:00,1.57636,0.00024999999999999247
2026-01-09 14:03:00,LONG,1.57396,1.58041,1.57267,2026-01-09 14:18:00,1.57903,0.005049999999999908
2026-01-09 14:15:00,LONG,1.57792,1.585030714285714,1.5764978571428572,2026-01-09 14:30:00,1.57946,0.0015200000000000968
2026-01-09 15:02:00,LONG,1.57878,1.587351428571429,1.5770657142857143,2026-01-09 15:17:00,1.58159,0.002789999999999979
2026-01-09 20:51:00,LONG,1.57864,1.5815864285714287,1.5780507142857143,2026-01-09 21:06:00,1.57882,0.00015999999999984695
2026-01-11 23:00:00,LONG,1.57997,1.5830307142857143,1.5793578571428573,2026-01-11 23:15:00,1.58044,0.00044999999999997044
2026-01-12 01:15:00,LONG,1.57586,1.5819850000000002,1.574635,2026-01-12 01:30:00,1.57638,0.0004999999999998539
2026-01-12 02:05:00,LONG,1.57676,1.5828635714285717,1.5755392857142856,2026-01-12 02:20:00,1.57794,0.0011599999999999588
2026-01-12 06:25:00,LONG,1.5798,1.5831642857142858,1.579127142857143,2026-01-12 06:40:00,1.58016,0.00033999999999991594
2026-01-12 06:47:00,LONG,1.58001,1.5831064285714285,1.5793907142857142,2026-01-12 07:02:00,1.58007,4.000000000017103e-05
2026-01-12 08:01:00,LONG,1.57774,1.5815649999999994,1.576975,2026-01-12 08:16:00,1.57808,0.00032000000000000697
2026-01-12 08:38:00,LONG,1.57697,1.5812450000000002,1.576115,2026-01-12 08:53:00,1.57699,-9.102216051194711e-17
2026-01-12 08:48:00,LONG,1.57727,1.5817200000000002,1.57638,2026-01-12 09:03:00,1.57812,0.0008300000000000174
2026-01-12 13:46:00,LONG,1.57711,1.5814528571428572,1.5762414285714286,2026-01-12 14:01:00,1.57849,0.0013599999999999368
2026-01-12 15:21:00,LONG,1.57862,1.5831057142857146,1.577722857142857,2026-01-12 15:36:00,1.57879,0.00015000000000000348
2026-01-12 22:06:00,LONG,1.58041,1.5828778571428572,1.5799164285714287,2026-01-12 22:06:00,1.5799164285714287,-0.0005135714285714266
2026-01-12 22:21:00,LONG,1.58029,1.582936428571429,1.5797607142857142,2026-01-12 22:36:00,1.58092,0.0006100000000001304
2026-01-12 23:00:00,LONG,1.58096,1.5838778571428567,1.5803764285714286,2026-01-12 23:15:00,1.58172,0.0007400000000000939
2026-01-12 23:21:00,LONG,1.57994,1.5837399999999993,1.57918,2026-01-12 23:21:00,1.57918,-0.0007799999999998719
2026-01-12 23:45:00,LONG,1.57932,1.583545,1.578475,2026-01-13 00:00:00,1.58027,0.0009300000000000063
2026-01-13 04:20:00,LONG,1.58722,1.5932378571428572,1.5860164285714287,2026-01-13 04:35:00,1.58729,5.00000000000145e-05
2026-01-13 07:31:00,LONG,1.58794,1.5942364285714283,1.5866807142857142,2026-01-13 07:46:00,1.58848,0.0005199999999999849
2026-01-13 13:30:00,LONG,1.58739,1.591857857142857,1.5864964285714287,2026-01-13 13:30:00,1.5864964285714287,-0.0009135714285713826
2026-01-13 14:01:00,LONG,1.58865,1.5936571428571429,1.5876485714285713,2026-01-13 14:16:00,1.58925,0.0005800000000001559
2026-01-13 15:00:00,LONG,1.58909,1.5950328571428565,1.5879014285714286,2026-01-13 15:15:00,1.59012,0.0010100000000000863
2026-01-13 15:21:00,LONG,1.5895,1.5955964285714281,1.5882807142857143,2026-01-13 15:36:00,1.59085,0.0013300000000001843
2026-01-13 22:03:00,LONG,1.59064,1.5928900000000004,1.59019,2026-01-13 22:18:00,1.59112,0.00046000000000003596
2026-01-13 23:48:00,LONG,1.59172,1.5943200000000004,1.5912,2026-01-14 00:03:00,1.59264,0.0009000000000000319
2026-01-14 01:46:00,LONG,1.59316,1.597463571428571,1.5922992857142857,2026-01-14 02:01:00,1.59299,-0.00019000000000000348
2026-01-14 03:02:00,LONG,1.59124,1.5967364285714287,1.5901407142857142,2026-01-14 03:17:00,1.59201,0.0007499999999999373
2026-01-14 07:17:00,LONG,1.59126,1.5950207142857142,1.590507857142857,2026-01-14 07:32:00,1.5915,0.00022000000000001798
2026-01-14 07:51:00,LONG,1.59135,1.5950714285714283,1.5906057142857144,2026-01-14 08:05:00,1.5906057142857144,-0.0007642857142856419
2026-01-14 08:04:00,LONG,1.59079,1.5949828571428573,1.5899514285714285,2026-01-14 08:19:00,1.59146,0.0006500000000001704
2026-01-14 08:34:00,LONG,1.58949,1.5944792857142853,1.588492142857143,2026-01-14 08:49:00,1.59031,0.0007999999999998208
2026-01-14 09:21:00,LONG,1.58737,1.5934628571428575,1.5861514285714284,2026-01-14 09:36:00,1.58812,0.0007300000000000284
2026-01-14 10:05:00,LONG,1.58722,1.593373571428571,1.5859892857142859,2026-01-14 10:20:00,1.58749,0.00024999999999999247
2026-01-14 11:58:00,LONG,1.58697,1.5936592857142853,1.585632142857143,2026-01-14 12:00:00,1.585632142857143,-0.0013578571428570574
2026-01-14 13:30:00,SHORT,1.58703,1.5791907142857138,1.5885978571428572,2026-01-14 13:45:00,1.5853,0.0017100000000000093
2026-01-14 14:16:00,SHORT,1.58434,1.574811428571428,1.5862457142857145,2026-01-14 14:31:00,1.58251,0.0018099999999999982
2026-01-14 14:33:00,SHORT,1.58326,1.5734528571428565,1.5852214285714286,2026-01-14 14:48:00,1.58241,0.0008299999999997953
2026-01-14 20:01:00,LONG,1.58475,1.5885214285714286,1.5839957142857144,2026-01-14 20:16:00,1.5855,0.0007299999999998063
2026-01-14 20:30:00,LONG,1.58514,1.588622142857143,1.5844435714285714,2026-01-14 20:45:00,1.58567,0.0005099999999999194
2026-01-14 22:00:00,LONG,1.58307,1.5865699999999996,1.58237,2026-01-14 22:15:00,1.58372,0.0006300000000000394
2026-01-14 22:38:00,LONG,1.58231,1.5860457142857143,1.5815628571428573,2026-01-14 22:53:00,1.58252,0.00018999999999982144
2026-01-14 22:47:00,LONG,1.58224,1.5860221428571428,1.5814835714285715,2026-01-14 23:02:00,1.58274,0.00047999999999994493
2026-01-15 00:17:00,LONG,1.58491,1.589431428571428,1.5840057142857145,2026-01-15 00:32:00,1.58517,0.00023999999999992696
