entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-07-10 09:00:00+00:00,2025-07-11 00:55:00+00:00,SL,9981.595293653645,1696284.525373349,4h,1,AUDUSD
2025-07-10 11:00:00+00:00,2025-07-10 13:30:00+00:00,TP,34236.14106094284,1792140.1652124985,1h,-1,EURUSD
2025-07-10 11:00:00+00:00,2025-07-10 14:30:00+00:00,SL,-20206.744635739527,2720714.6873115567,1h,1,EURGBP
2025-07-10 11:00:00+00:00,2025-07-10 12:00:00+00:00,TP,34008.80169256669,2512434.9551850725,1h,1,USDCHF
2025-07-10 12:00:00+00:00,2025-07-11 10:00:00+00:00,SL,9974.321780684291,2522409.276965757,1h,1,USDCHF
2025-07-10 13:00:00+00:00,2025-07-16 11:45:00+00:00,TP,34642.9478187713,2557052.2247845284,4h,1,USDCHF
2025-07-10 13:00:00+00:00,2025-07-15 13:57:00+00:00,TP,34484.085639878,2347832.698298735,4h,-1,GBPUSD
2025-07-10 14:00:00+00:00,2025-07-10 18:04:00+00:00,SL,10000.0,1802140.1652124985,1h,-1,EURUSD
2025-07-10 14:00:00+00:00,2025-07-11 06:30:00+00:00,SL,9782.933732130261,2730497.6210436868,1h,-1,EURGBP
2025-07-10 15:00:00+00:00,2025-07-11 00:54:00+00:00,SL,9974.895032229682,1706259.4204055786,1h,1,AUDUSD
2025-07-11 05:00:00+00:00,2025-07-11 06:15:00+00:00,TP,33089.75644317554,2763587.3774868622,1h,1,EURGBP
2025-07-11 05:00:00+00:00,2025-07-11 07:38:00+00:00,SL,9969.043100121931,2357801.741398857,1h,-1,GBPUSD
2025-07-11 05:00:00+00:00,2025-07-14 15:54:00+00:00,SL,-19641.836019533257,1686617.5843860453,4h,1,AUDUSD
2025-07-11 07:00:00+00:00,2025-07-14 09:30:00+00:00,TP,34118.55871768425,2797705.9362045466,1h,1,EURGBP
2025-07-11 08:00:00+00:00,2025-07-15 06:00:00+00:00,TP,34265.21161937747,2831971.147823924,4h,1,EURGBP
2025-07-11 09:00:00+00:00,2025-07-14 15:06:00+00:00,TP,34398.832556246714,2392200.5739551038,4h,-1,GBPUSD
2025-07-11 10:00:00+00:00,2025-07-11 12:01:00+00:00,SL,9933.23259632967,1696550.816982375,1h,1,AUDUSD
2025-07-11 11:00:00+00:00,2025-07-14 06:00:00+00:00,TP,34377.62625250158,2426578.2002076055,1h,-1,GBPUSD
2025-07-11 13:00:00+00:00,2025-07-14 06:15:00+00:00,SL,-19666.07806148985,2537386.1467230385,4h,-1,USDCHF
2025-07-11 14:00:00+00:00,2025-07-13 21:00:00+00:00,SL,-20209.42208327782,2811761.7257406465,1h,1,EURGBP
2025-07-11 14:00:00+00:00,2025-07-11 14:15:00+00:00,SL,-19761.5112202407,2517624.635502798,1h,-1,USDCHF
2025-07-14 05:00:00+00:00,2025-07-15 07:30:00+00:00,SL,-19696.47992980989,2497928.155572988,4h,1,USDCHF
2025-07-14 05:00:00+00:00,2025-07-15 14:31:00+00:00,TP,34495.705018528046,2461073.9052261338,4h,-1,GBPUSD
2025-07-14 05:00:00+00:00,2025-07-15 15:32:00+00:00,TP,34562.41913545433,1836702.5843479529,4h,-1,EURUSD
2025-07-14 06:00:00+00:00,2025-07-14 07:30:00+00:00,SL,-20874.572903782235,2790887.1528368643,1h,1,EURGBP
2025-07-14 06:00:00+00:00,2025-07-14 07:30:00+00:00,SL,-19658.493719436217,2441415.4115066975,1h,-1,GBPUSD
2025-07-14 07:00:00+00:00,2025-07-14 07:30:00+00:00,SL,-20619.16436885666,2770267.9884680077,1h,1,EURGBP
2025-07-14 08:00:00+00:00,2025-07-14 12:47:00+00:00,SL,-19664.1346853149,1676886.68229706,1h,1,AUDUSD
2025-07-14 09:00:00+00:00,2025-07-14 15:40:00+00:00,SL,9968.503825204984,1686855.186122265,1h,-1,AUDUSD
2025-07-14 10:00:00+00:00,2025-07-14 15:00:00+00:00,SL,9951.009745255873,2507879.165318244,1h,-1,USDCHF
2025-07-14 12:00:00+00:00,2025-07-15 15:00:00+00:00,SL,9869.867843914188,2780137.856311922,4h,1,EURGBP
2025-07-14 12:00:00+00:00,2025-07-14 15:40:00+00:00,SL,9965.128361872004,1696820.3144841369,1h,-1,AUDUSD
2025-07-14 13:00:00+00:00,2025-07-14 13:30:00+00:00,SL,-20688.238268178065,2759449.618043744,1h,1,EURGBP
2025-07-14 13:00:00+00:00,2025-07-14 15:06:00+00:00,TP,34351.04653686359,2475766.4580435613,1h,-1,GBPUSD
2025-07-14 13:00:00+00:00,2025-07-16 13:47:00+00:00,TP,34602.622225021725,1731422.9367091586,4h,-1,AUDUSD
2025-07-14 15:00:00+00:00,2025-07-16 15:16:00+00:00,SL,9989.804016073907,2485756.262059635,1h,-1,GBPUSD
2025-07-14 15:00:00+00:00,2025-07-15 01:54:00+00:00,SL,9965.925039912445,1741388.861749071,1h,-1,AUDUSD
2025-07-14 15:00:00+00:00,2025-07-14 21:30:00+00:00,SL,9962.356588872834,2517841.5219071168,1h,1,USDCHF
2025-07-14 15:00:00+00:00,2025-07-15 16:45:00+00:00,SL,-20012.748173906704,2739436.869869837,1h,1,EURGBP
2025-07-15 05:00:00+00:00,2025-07-15 13:30:00+00:00,SL,-19730.362460284938,2498111.159446832,4h,-1,USDCHF
2025-07-15 05:00:00+00:00,2025-07-15 07:32:00+00:00,SL,-19738.519667892622,2466017.7423917423,4h,-1,GBPUSD
2025-07-15 06:00:00+00:00,2025-07-15 11:00:00+00:00,SL,9930.831074207206,2508041.990521039,1h,-1,USDCHF
2025-07-15 07:00:00+00:00,2025-07-15 08:30:00+00:00,SL,9947.94219575194,2517989.932716791,1h,-1,USDCHF
2025-07-15 08:00:00+00:00,2025-07-15 13:40:00+00:00,SL,-19711.6985614963,1721677.1631875746,1h,1,AUDUSD
2025-07-15 08:00:00+00:00,2025-07-15 11:30:00+00:00,SL,-19774.422596727985,2498215.510120063,1h,-1,USDCHF
2025-07-15 09:00:00+00:00,2025-07-15 14:01:00+00:00,SL,-19683.08509258473,1701994.0780949898,4h,1,AUDUSD
2025-07-15 09:00:00+00:00,2025-07-15 12:30:00+00:00,SL,10000.0,1846702.5843479529,1h,-1,EURUSD
2025-07-15 10:00:00+00:00,2025-07-15 12:30:00+00:00,SL,10000.0,1856702.5843479529,1h,-1,EURUSD
2025-07-15 11:00:00+00:00,2025-07-15 11:13:00+00:00,SL,-20019.261341473724,1681974.816753516,1h,1,AUDUSD
2025-07-15 12:00:00+00:00,2025-07-15 12:35:00+00:00,SL,-19597.584845569454,1837104.9995023834,1h,-1,EURUSD
2025-07-15 13:00:00+00:00,2025-07-15 13:45:00+00:00,TP,34388.9491604146,2532604.459280478,4h,1,USDCHF
2025-07-15 13:00:00+00:00,2025-07-15 14:02:00+00:00,TP,34520.36957170876,1871625.3690740922,4h,-1,EURUSD
2025-07-16 05:00:00+00:00,2025-07-16 13:50:00+00:00,TP,34545.5376650377,1716520.3544185536,4h,-1,AUDUSD
2025-07-16 05:00:00+00:00,2025-07-16 06:00:00+00:00,SL,-22283.745923068658,2717153.123946768,1h,1,EURGBP
2025-07-16 06:00:00+00:00,2025-07-16 12:30:00+00:00,SL,9935.081956665766,1726455.4363752194,1h,-1,AUDUSD
2025-07-16 09:00:00+00:00,2025-07-16 15:10:00+00:00,SL,9970.855343620673,1736426.2917188401,4h,-1,AUDUSD
2025-07-16 10:00:00+00:00,2025-07-16 15:15:00+00:00,SL,9863.525594515904,2727016.649541284,1h,-1,EURGBP
2025-07-16 10:00:00+00:00,2025-07-16 13:33:00+00:00,TP,34659.539528247944,1906284.9086023401,1h,-1,EURUSD
2025-07-16 10:00:00+00:00,2025-07-16 11:45:00+00:00,TP,34496.53292097588,2567100.9922014535,1h,1,USDCHF
2025-07-16 11:00:00+00:00,2025-07-16 12:30:00+00:00,SL,9920.643622070435,1746346.9353409107,1h,-1,AUDUSD
2025-07-16 12:00:00+00:00,2025-07-16 12:30:00+00:00,SL,-19978.617862684063,1726368.3174782267,1h,-1,AUDUSD
2025-07-16 12:00:00+00:00,2025-07-16 14:56:00+00:00,SL,10000.0,1916284.9086023401,1h,-1,EURUSD
2025-07-16 12:00:00+00:00,2025-07-16 15:15:00+00:00,SL,-19814.026051432877,2547286.9661500207,1h,1,USDCHF
2025-07-16 13:00:00+00:00,2025-07-16 14:56:00+00:00,SL,10000.0,1926284.9086023401,4h,-1,EURUSD
2025-07-16 13:00:00+00:00,2025-07-16 15:04:00+00:00,SL,9973.935910265036,1736342.2533884917,4h,-1,AUDUSD
2025-07-17 06:00:00+00:00,2025-07-17 06:30:00+00:00,TP,34482.86327450756,2581769.8294245284,1h,1,USDCHF
2025-07-17 06:00:00+00:00,2025-07-17 06:30:00+00:00,TP,34647.1817669103,1960932.0903692504,1h,-1,EURUSD
2025-07-17 06:00:00+00:00,2025-07-17 06:30:00+00:00,TP,33867.742384515645,2760884.3919257997,1h,-1,EURGBP
2025-07-17 07:00:00+00:00,2025-07-22 10:45:00+00:00,SL,-19901.427450085117,2740982.9644757146,1h,-1,EURGBP
2025-07-17 08:00:00+00:00,2025-07-18 06:00:00+00:00,SL,9926.002016870621,2750908.9664925854,4h,-1,EURGBP
2025-07-17 09:00:00+00:00,2025-07-17 22:30:00+00:00,SL,9983.601516859675,2591753.430941388,4h,1,USDCHF
2025-07-17 09:00:00+00:00,2025-07-17 15:53:00+00:00,SL,10000.0,1970932.0903692504,4h,-1,EURUSD
2025-07-17 10:00:00+00:00,2025-07-17 15:02:00+00:00,SL,-19892.299551835447,1716449.9538366562,1h,-1,AUDUSD
2025-07-17 10:00:00+00:00,2025-07-17 12:45:00+00:00,SL,9973.206587978837,2601726.6375293666,1h,1,USDCHF
2025-07-17 10:00:00+00:00,2025-07-17 12:51:00+00:00,SL,10000.0,1980932.0903692504,1h,-1,EURUSD
2025-07-17 10:00:00+00:00,2025-07-17 12:39:00+00:00,SL,9975.353472827113,2475993.0958645693,1h,-1,GBPUSD
2025-07-17 12:00:00+00:00,2025-07-17 13:07:00+00:00,SL,-19746.60783598182,1961185.4825332686,1h,-1,EURUSD
2025-07-17 12:00:00+00:00,2025-07-17 22:30:00+00:00,SL,-19862.162530872036,2581864.4749984946,1h,1,USDCHF
2025-07-17 12:00:00+00:00,2025-07-17 12:48:00+00:00,SL,-19878.43904758422,2456114.656816985,1h,-1,GBPUSD
2025-07-17 14:00:00+00:00,2025-07-17 22:30:00+00:00,SL,-19865.83996067753,2561998.635037817,1h,1,USDCHF
2025-07-17 14:00:00+00:00,2025-07-17 14:20:00+00:00,SL,-19883.24053649365,2436231.4162804913,1h,-1,GBPUSD
2025-07-18 06:00:00+00:00,2025-07-18 06:04:00+00:00,SL,-20358.089284265654,1696091.8645523905,1h,1,AUDUSD
2025-07-18 07:00:00+00:00,2025-07-18 07:25:00+00:00,SL,10000.0,1971185.4825332686,1h,1,EURUSD
2025-07-18 07:00:00+00:00,2025-07-18 12:13:00+00:00,TP,34490.02580081443,1730581.890353205,1h,1,AUDUSD
2025-07-18 07:00:00+00:00,2025-07-18 16:08:00+00:00,SL,9981.909240309553,2446213.325520801,1h,1,GBPUSD
2025-07-18 09:00:00+00:00,2025-07-18 16:23:00+00:00,SL,10000.0,1981185.4825332686,4h,1,EURUSD
2025-07-18 09:00:00+00:00,2025-07-23 07:37:00+00:00,TP,34320.16286070896,1764902.053213914,4h,1,AUDUSD
2025-07-18 09:00:00+00:00,2025-07-21 14:45:00+00:00,TP,34399.98672992093,2596398.621767738,4h,-1,USDCHF
2025-07-18 11:00:00+00:00,2025-07-18 13:19:00+00:00,TP,34341.74817897824,1799243.8013928921,1h,1,AUDUSD
2025-07-18 11:00:00+00:00,2025-07-18 12:57:00+00:00,SL,9975.894067664009,2456189.219588465,1h,1,GBPUSD
2025-07-18 11:00:00+00:00,2025-07-18 13:15:00+00:00,TP,34521.97620540632,2630920.597973144,1h,-1,USDCHF
2025-07-18 11:00:00+00:00,2025-07-18 11:55:00+00:00,SL,10000.0,1991185.4825332686,1h,1,EURUSD
2025-07-18 13:00:00+00:00,2025-07-22 16:00:00+00:00,TP,33891.151231134536,2784800.1177237197,1h,1,EURGBP
2025-07-18 15:00:00+00:00,2025-07-21 08:34:00+00:00,SL,10000.0,2001185.4825332686,1h,-1,EURUSD
2025-07-18 15:00:00+00:00,2025-07-21 11:58:00+00:00,SL,9979.013339691073,1809222.8147325832,1h,-1,AUDUSD
2025-07-18 15:00:00+00:00,2025-07-21 06:49:00+00:00,SL,9988.12658975708,2466177.346178222,1h,-1,GBPUSD
2025-07-21 05:00:00+00:00,2025-07-21 14:00:00+00:00,TP,34373.64085716083,2665294.238830305,4h,-1,USDCHF
2025-07-21 05:00:00+00:00,2025-07-21 11:45:00+00:00,TP,34466.8262101584,2500644.1723883804,4h,1,GBPUSD
2025-07-21 05:00:00+00:00,2025-07-22 06:55:00+00:00,SL,9971.51649245947,1819194.3312250427,4h,1,AUDUSD
2025-07-21 05:00:00+00:00,2025-07-21 14:04:00+00:00,TP,34492.170653219655,2035677.6531864882,4h,1,EURUSD
2025-07-21 06:00:00+00:00,2025-07-21 07:15:00+00:00,SL,9929.74425664128,1829124.075481684,1h,1,AUDUSD
2025-07-21 07:00:00+00:00,2025-07-21 11:58:00+00:00,TP,34531.98089108583,2070209.6340775741,1h,1,EURUSD
2025-07-21 07:00:00+00:00,2025-07-21 15:00:00+00:00,TP,34346.82627871347,2699641.0651090187,1h,-1,USDCHF
2025-07-21 07:00:00+00:00,2025-07-21 11:15:00+00:00,SL,9810.57285615034,2794610.6905798703,1h,-1,EURGBP
2025-07-21 08:00:00+00:00,2025-07-21 15:15:00+00:00,SL,-20169.402550290506,2774441.28802958,4h,-1,EURGBP
2025-07-21 09:00:00+00:00,2025-07-21 10:15:00+00:00,SL,-19843.69940016621,2679797.3657088527,1h,-1,USDCHF
2025-07-21 09:00:00+00:00,2025-07-21 13:07:00+00:00,SL,9959.697524666039,1839083.77300635,1h,1,AUDUSD
2025-07-21 10:00:00+00:00,2025-07-21 10:11:00+00:00,SL,-19653.451879374978,2050556.1821981992,1h,1,EURUSD
2025-07-21 11:00:00+00:00,2025-07-21 11:39:00+00:00,TP,34053.40767429282,1873137.1806806428,1h,1,AUDUSD
2025-07-21 12:00:00+00:00,2025-07-22 06:00:00+00:00,TP,33746.69909603655,2808187.9871256165,1h,1,EURGBP
2025-07-21 13:00:00+00:00,2025-07-23 07:01:00+00:00,TP,34312.00258926992,1907449.1832699128,4h,1,AUDUSD
2025-07-21 13:00:00+00:00,2025-07-23 18:24:00+00:00,TP,34278.5223766712,2084834.7045748704,4h,1,EURUSD
2025-07-21 13:00:00+00:00,2025-07-22 15:30:00+00:00,TP,34339.2100010218,2714136.5757098743,4h,-1,USDCHF
2025-07-21 14:00:00+00:00,2025-07-22 15:00:00+00:00,TP,33815.85725923846,2842003.844384855,1h,1,EURGBP
2025-07-21 15:00:00+00:00,2025-07-21 17:27:00+00:00,SL,9955.759499756117,1917404.942769669,1h,1,AUDUSD
2025-07-21 15:00:00+00:00,2025-07-22 15:30:00+00:00,TP,34323.22033267641,2748459.796042551,1h,-1,USDCHF
2025-07-21 15:00:00+00:00,2025-07-22 07:52:00+00:00,SL,-19662.527424804535,2480981.644963576,1h,1,GBPUSD
2025-07-22 05:00:00+00:00,2025-07-22 13:13:00+00:00,SL,-19686.760372544686,1897718.1823971244,4h,-1,AUDUSD
2025-07-22 05:00:00+00:00,2025-07-22 15:15:00+00:00,TP,34335.90098420423,2782795.697026755,4h,-1,USDCHF
2025-07-22 07:00:00+00:00,2025-07-22 08:30:00+00:00,SL,-20806.34869691754,2821197.4956879374,1h,1,EURGBP
2025-07-22 08:00:00+00:00,2025-07-22 15:15:00+00:00,TP,34326.93437296398,2817122.631399719,1h,-1,USDCHF
2025-07-22 08:00:00+00:00,2025-07-22 10:04:00+00:00,SL,-19764.814174047027,1877953.3682230774,1h,-1,AUDUSD
2025-07-22 09:00:00+00:00,2025-07-22 10:58:00+00:00,SL,9929.021465340087,1887882.3896884175,1h,1,AUDUSD
2025-07-22 09:00:00+00:00,2025-07-23 07:15:00+00:00,TP,34312.784487626,2851435.415887345,4h,-1,USDCHF
2025-07-22 09:00:00+00:00,2025-07-22 16:07:00+00:00,TP,34349.68317685646,2119184.387751727,4h,1,EURUSD
2025-07-22 12:00:00+00:00,2025-07-22 14:48:00+00:00,TP,34255.72526611858,1922138.114954536,1h,1,AUDUSD
2025-07-22 14:00:00+00:00,2025-07-23 08:00:00+00:00,TP,34320.25494277777,2885755.6708301227,1h,-1,USDCHF
2025-07-22 14:00:00+00:00,2025-07-22 14:04:00+00:00,SL,-19767.143171136144,2461214.5017924397,1h,1,GBPUSD
2025-07-22 15:00:00+00:00,2025-07-23 15:16:00+00:00,TP,34236.88238531703,2495451.384177757,1h,1,GBPUSD
2025-07-23 05:00:00+00:00,2025-07-23 13:33:00+00:00,SL,9974.02235932569,2505425.4065370825,4h,1,GBPUSD
2025-07-23 07:00:00+00:00,2025-07-23 10:45:00+00:00,SL,9974.087102462632,2895729.757932585,1h,-1,USDCHF
2025-07-23 08:00:00+00:00,2025-07-23 17:15:00+00:00,SL,9844.707917494065,2831042.2036054316,1h,-1,EURGBP
2025-07-23 09:00:00+00:00,2025-07-24 09:05:00+00:00,SL,9986.978409738638,2515412.3849468213,4h,1,GBPUSD
2025-07-23 09:00:00+00:00,2025-07-23 13:30:00+00:00,SL,-19521.754610597927,2876208.003321987,4h,-1,USDCHF
2025-07-23 10:00:00+00:00,2025-07-23 10:12:00+00:00,SL,-19667.315825246762,2495745.0691215745,1h,1,GBPUSD
2025-07-23 11:00:00+00:00,2025-07-23 12:15:00+00:00,SL,-21111.277268776907,2809930.9263366545,1h,-1,EURGBP
2025-07-23 12:00:00+00:00,2025-07-23 12:12:00+00:00,SL,-19716.16320479674,2476028.905916778,1h,1,GBPUSD
2025-07-23 12:00:00+00:00,2025-07-23 12:15:00+00:00,SL,-20604.73496823026,2789326.1913684243,1h,-1,EURGBP
2025-07-24 05:00:00+00:00,2025-07-24 06:23:00+00:00,SL,-19539.18283785768,2456489.72307892,4h,1,GBPUSD
2025-07-24 05:00:00+00:00,2025-07-24 16:23:00+00:00,SL,-19548.901003759296,1902589.2139507767,4h,1,AUDUSD
2025-07-24 05:00:00+00:00,2025-07-24 07:00:00+00:00,SL,-19636.216485010664,2856571.7868369767,4h,-1,USDCHF
2025-07-24 05:00:00+00:00,2025-07-24 06:59:00+00:00,SL,-19375.775470258435,2099808.6122814687,4h,1,EURUSD
2025-07-24 08:00:00+00:00,2025-07-24 15:15:00+00:00,TP,33760.42705810378,2823086.6184265283,4h,1,EURGBP
2025-07-24 11:00:00+00:00,2025-07-24 11:30:00+00:00,SL,-20827.645144187005,2802258.9732823414,1h,1,EURGBP
2025-07-24 14:00:00+00:00,2025-07-25 02:45:00+00:00,SL,-19508.078160767007,2080300.5341207017,1h,1,EURUSD
2025-07-24 14:00:00+00:00,2025-07-24 21:30:00+00:00,SL,-19604.274736913885,2836967.512100063,1h,-1,USDCHF
2025-07-25 05:00:00+00:00,2025-07-30 09:37:00+00:00,TP,34495.63140851182,1937084.8453592886,4h,-1,AUDUSD
2025-07-25 05:00:00+00:00,2025-07-25 06:45:00+00:00,TP,33114.72673585569,2835373.7000181973,1h,1,EURGBP
2025-07-25 05:00:00+00:00,2025-07-25 13:12:00+00:00,TP,34473.91763026775,2490963.640709188,4h,-1,GBPUSD
2025-07-25 05:00:00+00:00,2025-07-25 16:30:00+00:00,SL,9976.135685672863,2846943.647785736,4h,1,USDCHF
2025-07-25 06:00:00+00:00,2025-07-25 08:11:00+00:00,SL,10000.0,2090300.5341207017,1h,1,EURUSD
2025-07-25 07:00:00+00:00,2025-07-25 16:30:00+00:00,TP,34061.80049323129,2869435.500511429,1h,1,EURGBP
2025-07-25 07:00:00+00:00,2025-07-25 11:15:00+00:00,TP,34421.220811149215,2525384.861520337,1h,-1,GBPUSD
2025-07-25 08:00:00+00:00,2025-07-28 09:30:00+00:00,SL,-19907.913609490108,2849527.5869019385,4h,1,EURGBP
2025-07-25 09:00:00+00:00,2025-07-25 16:30:00+00:00,SL,9964.824570196055,2856908.472355932,1h,1,USDCHF
2025-07-25 09:00:00+00:00,2025-07-29 06:36:00+00:00,TP,34583.25497828544,2559968.1164986226,4h,-1,GBPUSD
2025-07-25 09:00:00+00:00,2025-07-25 18:50:00+00:00,SL,10000.0,2100300.5341207017,1h,-1,EURUSD
2025-07-25 11:00:00+00:00,2025-07-25 16:45:00+00:00,SL,-19747.58173991234,2837160.8906160197,1h,1,USDCHF
2025-07-25 12:00:00+00:00,2025-07-28 01:02:00+00:00,SL,9973.630230837962,2569941.7467294605,1h,-1,GBPUSD
2025-07-25 13:00:00+00:00,2025-07-27 21:00:00+00:00,TP,34063.412426539704,2883590.9993284782,1h,1,EURGBP
2025-07-25 15:00:00+00:00,2025-07-27 22:01:00+00:00,SL,-19726.35077772242,2550215.395951738,1h,-1,GBPUSD
2025-07-28 05:00:00+00:00,2025-07-28 12:20:00+00:00,SL,9981.10852477765,2560196.5044765156,4h,-1,GBPUSD
2025-07-28 05:00:00+00:00,2025-07-28 07:57:00+00:00,TP,34507.76299638429,2134808.297117086,4h,-1,EURUSD
2025-07-28 05:00:00+00:00,2025-07-29 06:55:00+00:00,TP,34548.36486481033,1971633.210224099,4h,-1,AUDUSD
2025-07-28 05:00:00+00:00,2025-07-28 07:00:00+00:00,SL,9971.702880242517,2847132.593496262,4h,1,USDCHF
2025-07-28 06:00:00+00:00,2025-07-28 07:28:00+00:00,TP,34329.27539627975,2005962.4856203787,1h,-1,AUDUSD
2025-07-28 07:00:00+00:00,2025-07-28 13:21:00+00:00,TP,34615.084762631115,2169423.381879717,1h,-1,EURUSD
2025-07-28 07:00:00+00:00,2025-07-28 09:15:00+00:00,TP,34152.44329260452,2917743.4426210825,1h,-1,EURGBP
2025-07-28 08:00:00+00:00,2025-07-29 13:00:00+00:00,TP,34602.549482345356,2881735.1429786077,1h,1,USDCHF
2025-07-28 08:00:00+00:00,2025-07-28 12:02:00+00:00,SL,-19765.682958887257,2540430.821517628,1h,-1,GBPUSD
2025-07-28 14:00:00+00:00,2025-07-30 12:30:00+00:00,TP,34496.70719123002,2916231.8501698375,1h,1,USDCHF
2025-07-28 14:00:00+00:00,2025-07-30 13:13:00+00:00,TP,34506.801375897034,2040469.286996276,1h,-1,AUDUSD
2025-07-28 14:00:00+00:00,2025-07-29 06:55:00+00:00,TP,34609.3620409382,2204032.7439206555,1h,-1,EURUSD
2025-07-28 14:00:00+00:00,2025-07-29 00:27:00+00:00,TP,34588.50903550559,2575019.330553134,1h,-1,GBPUSD
2025-07-29 05:00:00+00:00,2025-07-29 06:30:00+00:00,TP,33076.62698071559,2950820.069601798,1h,-1,EURGBP
2025-07-29 06:00:00+00:00,2025-07-29 09:15:00+00:00,SL,9823.97611730225,2960644.0457191,1h,-1,EURGBP
2025-07-29 06:00:00+00:00,2025-07-29 06:55:00+00:00,TP,34609.36204093888,2238642.1059615943,1h,-1,EURUSD
2025-07-29 06:00:00+00:00,2025-07-29 06:45:00+00:00,TP,34435.78432208099,2950667.6344919186,1h,1,USDCHF
2025-07-29 07:00:00+00:00,2025-07-30 18:50:00+00:00,TP,34677.1375098251,2075146.424506101,1h,-1,AUDUSD
2025-07-29 07:00:00+00:00,2025-07-30 20:15:00+00:00,TP,34657.30661168645,2985324.941103605,1h,1,USDCHF
2025-07-29 07:00:00+00:00,2025-07-29 09:44:00+00:00,SL,-19757.290405436026,2555262.040147698,1h,-1,GBPUSD
2025-07-29 08:00:00+00:00,2025-07-30 20:15:00+00:00,TP,34441.7035249404,2995085.7492440403,4h,-1,EURGBP
2025-07-29 09:00:00+00:00,2025-07-30 01:00:00+00:00,SL,10000.0,2248642.1059615943,4h,-1,EURUSD
2025-07-29 09:00:00+00:00,2025-07-29 15:49:00+00:00,SL,9981.518761756506,2565243.5589094544,4h,-1,GBPUSD
2025-07-29 09:00:00+00:00,2025-07-30 12:57:00+00:00,TP,34481.20882693756,2109627.6333330385,4h,-1,AUDUSD
2025-07-29 11:00:00+00:00,2025-07-29 13:57:00+00:00,SL,9969.656926773443,2119597.290259812,1h,-1,AUDUSD
2025-07-29 12:00:00+00:00,2025-07-31 10:45:00+00:00,SL,9953.15186091732,3005038.901104958,4h,-1,EURGBP
2025-07-29 13:00:00+00:00,2025-07-30 00:59:00+00:00,SL,-19739.505848491986,2545504.0530609624,4h,-1,GBPUSD
2025-07-30 05:00:00+00:00,2025-07-30 12:45:00+00:00,TP,34488.11546334782,3019813.0565669527,4h,1,USDCHF
2025-07-30 05:00:00+00:00,2025-07-30 12:36:00+00:00,TP,34552.88126596516,2283194.9872275596,4h,-1,EURUSD
2025-07-30 05:00:00+00:00,2025-07-30 13:12:00+00:00,TP,34499.75497834409,2154097.0452381563,4h,-1,AUDUSD
2025-07-30 05:00:00+00:00,2025-07-30 09:07:00+00:00,SL,-19734.504839403384,2525769.548221559,4h,-1,GBPUSD
2025-07-30 07:00:00+00:00,2025-07-30 11:38:00+00:00,TP,34399.68979668607,2188496.7350348425,1h,-1,AUDUSD
2025-07-30 08:00:00+00:00,2025-07-30 13:03:00+00:00,TP,34475.21656007378,2222971.951594916,1h,-1,AUDUSD
2025-07-30 08:00:00+00:00,2025-07-31 10:00:00+00:00,SL,9891.906105820668,3014930.8072107784,4h,-1,EURGBP
2025-07-30 10:00:00+00:00,2025-07-30 12:30:00+00:00,TP,34387.19192247797,2257359.143517394,1h,-1,AUDUSD
2025-07-30 10:00:00+00:00,2025-07-30 12:15:00+00:00,TP,34550.22725010782,2317745.2144776676,1h,-1,EURUSD
2025-07-30 10:00:00+00:00,2025-07-30 12:15:00+00:00,TP,34423.13840400899,3054236.1949709617,1h,1,USDCHF
2025-07-30 11:00:00+00:00,2025-07-30 13:09:00+00:00,TP,34505.54862269515,2560275.096844254,1h,-1,GBPUSD
2025-07-30 13:00:00+00:00,2025-08-01 12:30:00+00:00,SL,9993.9705201503,3064230.165491112,4h,1,USDCHF
2025-07-30 13:00:00+00:00,2025-07-31 04:55:00+00:00,SL,9985.96538361471,2267345.108901009,1h,-1,AUDUSD
2025-07-30 13:00:00+00:00,2025-08-01 13:31:00+00:00,SL,-19952.426765749926,2297792.787711918,4h,-1,EURUSD
2025-07-31 06:00:00+00:00,2025-07-31 06:20:00+00:00,SL,-20118.854051357852,2247226.254849651,1h,-1,AUDUSD
2025-07-31 06:00:00+00:00,2025-07-31 06:22:00+00:00,SL,-19939.15841867783,2540335.9384255763,1h,-1,GBPUSD
2025-07-31 08:00:00+00:00,2025-07-31 13:28:00+00:00,TP,34819.57638679868,2575155.514812375,1h,-1,GBPUSD
2025-07-31 09:00:00+00:00,2025-08-01 09:20:00+00:00,TP,34934.86953357521,2610090.38434595,4h,-1,GBPUSD
2025-07-31 10:00:00+00:00,2025-07-31 14:31:00+00:00,SL,10000.0,2307792.787711918,1h,-1,EURUSD
2025-07-31 13:00:00+00:00,2025-08-01 12:30:00+00:00,SL,9983.201847796727,3074213.367338909,4h,1,USDCHF
2025-07-31 13:00:00+00:00,2025-08-01 12:31:00+00:00,SL,-19974.123345386986,2287818.6643665307,4h,-1,EURUSD
2025-07-31 13:00:00+00:00,2025-08-01 03:06:00+00:00,SL,9966.594483227167,2257192.849332878,1h,-1,AUDUSD
2025-07-31 13:00:00+00:00,2025-07-31 13:30:00+00:00,SL,9715.951118084995,3024646.7583288634,1h,-1,EURGBP
2025-08-01 05:00:00+00:00,2025-08-01 09:25:00+00:00,TP,34903.752331805335,2644994.1366777555,4h,-1,GBPUSD
