entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-21 05:29:00,SHORT,1.58192,1.5792039285714288,1.5824632142857142,2026-01-21 06:09:00,1.5824632142857142,-1.0543214285714244
2026-01-21 05:35:00,LONG,1.58174,1.584654285714286,1.5811571428571427,2026-01-21 06:39:00,1.5811571428571427,-1.0582857142857218
2026-01-21 05:57:00,SHORT,1.58206,1.5784010714285717,1.5827917857142857,2026-01-21 08:14:00,1.5784010714285717,-0.6341071428571645
2026-01-21 06:09:00,SHORT,1.58226,1.578695714285714,1.5829728571428572,2026-01-21 08:13:00,1.578695714285714,-0.6435714285714091
2026-01-21 06:22:00,LONG,1.58151,1.5843385714285703,1.580944285714286,2026-01-21 06:42:00,1.580944285714286,-1.0565714285714058
2026-01-21 06:43:00,LONG,1.58103,1.5839799999999993,1.58044,2026-01-21 07:17:00,1.58044,-1.0589999999999868
2026-01-21 06:51:00,SHORT,1.58164,1.5794078571428574,1.5820864285714284,2026-01-21 07:48:00,1.5794078571428574,-0.7767857142857428
2026-01-21 07:08:00,LONG,1.58078,1.5827728571428574,1.5803814285714286,2026-01-21 07:18:00,1.5803814285714286,-1.039857142857147
2026-01-21 07:26:00,LONG,1.5802,1.5837660714285713,1.5794867857142858,2026-01-21 07:47:00,1.5794867857142858,-1.0713214285714248
2026-01-21 07:44:00,LONG,1.57969,1.581836428571429,1.5792607142857142,2026-01-21 07:49:00,1.5792607142857142,-1.0429285714285799
2026-01-21 07:56:00,LONG,1.57883,1.5814657142857147,1.578302857142857,2026-01-21 08:20:00,1.578302857142857,-1.0527142857142948
2026-01-21 08:14:00,LONG,1.57859,1.5820453571428563,1.5778989285714287,2026-01-21 12:40:00,1.5778989285714287,-1.0691071428571277
2026-01-21 08:20:00,LONG,1.57857,1.5826896428571433,1.5777460714285714,2026-01-21 12:40:00,1.5777460714285714,-1.0823928571428656
2026-01-21 08:44:00,LONG,1.57856,1.5809528571428566,1.5780814285714286,2026-01-21 12:39:00,1.5780814285714286,-1.0478571428571328
2026-01-21 08:55:00,SHORT,1.57892,1.5762842857142865,1.5794471428571428,2026-01-21 09:17:00,1.5794471428571428,-1.0527142857142726
2026-01-21 09:05:00,LONG,1.57859,1.5821399999999988,1.5778800000000002,2026-01-21 12:40:00,1.5778800000000002,-1.0709999999999766
2026-01-21 09:28:00,LONG,1.57876,1.581417142857143,1.5782285714285713,2026-01-21 12:39:00,1.5782285714285713,-1.0531428571428627
2026-01-21 09:42:00,SHORT,1.57976,1.5773814285714283,1.5802357142857144,2026-01-21 09:54:00,1.5802357142857144,-1.0475714285714357
2026-01-21 09:57:00,SHORT,1.58029,1.577575714285714,1.5808328571428572,2026-01-21 10:32:00,1.5808328571428572,-1.0542857142857178
2026-01-21 10:11:00,SHORT,1.58059,1.5772953571428565,1.5812489285714286,2026-01-21 14:41:00,1.5812489285714286,-1.0658928571428685
2026-01-21 10:28:00,LONG,1.58031,1.5831492857142868,1.5797421428571428,2026-01-21 11:26:00,1.5797421428571428,-1.0567857142857342
2026-01-21 10:44:00,LONG,1.58007,1.582798571428572,1.5795242857142857,2026-01-21 11:26:00,1.5795242857142857,-1.0545714285714372
2026-01-21 10:48:00,SHORT,1.58018,1.5770835714285714,1.5807992857142856,2026-01-21 14:05:00,1.5807992857142856,-1.061928571428571
2026-01-21 11:03:00,LONG,1.57997,1.5823950000000004,1.579485,2026-01-21 11:26:00,1.579485,-1.0485000000000069
2026-01-21 11:27:00,LONG,1.5795,1.5823982142857136,1.5789203571428572,2026-01-21 12:01:00,1.5789203571428572,-1.0579642857142737
2026-01-21 11:40:00,LONG,1.57926,1.5819617857142865,1.5787196428571428,2026-01-21 12:04:00,1.5787196428571428,-1.0540357142857273
2026-01-21 11:59:00,LONG,1.57912,1.581111071428571,1.578721785714286,2026-01-21 12:04:00,1.578721785714286,-1.0398214285714182
2026-01-21 12:13:00,LONG,1.57834,1.5805846428571433,1.5778910714285714,2026-01-21 12:40:00,1.5778910714285714,-1.0448928571428642
2026-01-21 12:26:00,SHORT,1.5793,1.5767785714285707,1.5798042857142858,2026-01-21 14:04:00,1.5798042857142858,-1.0504285714285846
2026-01-21 12:40:00,LONG,1.57777,1.5802521428571419,1.5772735714285715,2026-01-21 14:05:00,1.5802521428571419,-0.7517857142858011
2026-01-21 12:46:00,LONG,1.57756,1.5802082142857143,1.5770303571428572,2026-01-21 14:05:00,1.5802082142857143,-0.7351785714285732
2026-01-21 13:06:00,LONG,1.57784,1.5809060714285712,1.5772267857142857,2026-01-21 14:25:00,1.5809060714285712,-0.6933928571428707
2026-01-21 13:25:00,SHORT,1.57938,1.5770710714285716,1.5798417857142857,2026-01-21 14:04:00,1.5798417857142857,-1.0461785714285678
2026-01-21 13:44:00,LONG,1.57865,1.580810714285715,1.5782178571428571,2026-01-21 13:54:00,1.5782178571428571,-1.0432142857142992
2026-01-21 13:54:00,LONG,1.57851,1.582283214285715,1.577755357142857,2026-01-21 15:20:00,1.582283214285715,-0.6226785714285024
2026-01-21 14:05:00,SHORT,1.58,1.5733000000000006,1.58134,2026-01-21 14:57:00,1.58134,-1.1339999999999897
2026-01-21 14:16:00,LONG,1.57991,1.5839885714285706,1.5790942857142858,2026-01-21 19:29:00,1.5839885714285706,-0.592142857142929
2026-01-21 14:31:00,LONG,1.58013,1.5841246428571425,1.5793310714285715,2026-01-21 19:29:00,1.5841246428571425,-0.6005357142857539
2026-01-21 14:46:00,LONG,1.58089,1.5851007142857139,1.5800478571428571,2026-01-21 19:41:00,1.5851007142857139,-0.5789285714286043
2026-01-21 15:04:00,LONG,1.58087,1.5848021428571426,1.5800835714285715,2026-01-21 19:30:00,1.5848021428571426,-0.6067857142857394
2026-01-21 15:25:00,SHORT,1.58233,1.575535357142857,1.5836889285714286,2026-01-21 19:29:00,1.5836889285714286,-1.1358928571428608
2026-01-21 15:36:00,LONG,1.58234,1.5856775000000003,1.5816725,2026-01-21 15:52:00,1.5816725,-1.0667500000000043
2026-01-21 15:52:00,LONG,1.58174,1.5854275000000002,1.5810024999999999,2026-01-21 16:51:00,1.5810024999999999,-1.0737500000000058
2026-01-21 16:14:00,LONG,1.58159,1.5845274999999999,1.5810025,2026-01-21 16:51:00,1.5810025,-1.0587499999999963
2026-01-21 16:29:00,LONG,1.58129,1.5846275000000003,1.5806225,2026-01-21 17:22:00,1.5806225,-1.0667500000000043
2026-01-21 16:52:00,LONG,1.58149,1.5881846428571424,1.5801510714285716,2026-01-22 06:17:00,1.5881846428571424,-0.33053571428576145
2026-01-21 17:14:00,LONG,1.58113,1.5842853571428566,1.5804989285714286,2026-01-21 17:22:00,1.5804989285714286,-1.0631071428571328
2026-01-21 17:23:00,LONG,1.58064,1.5848739285714288,1.5797932142857143,2026-01-21 19:31:00,1.5848739285714288,-0.5766071428571209
2026-01-21 17:35:00,SHORT,1.58199,1.5786792857142864,1.5826521428571427,2026-01-21 19:27:00,1.5826521428571427,-1.0662142857142722
2026-01-21 17:59:00,LONG,1.58142,1.584300357142857,1.5808439285714286,2026-01-21 19:30:00,1.584300357142857,-0.711964285714294
2026-01-21 18:02:00,LONG,1.58136,1.5847760714285726,1.5806767857142856,2026-01-21 19:30:00,1.5847760714285726,-0.6583928571427524
2026-01-21 18:20:00,SHORT,1.58197,1.5791682142857142,1.5825303571428573,2026-01-21 19:27:00,1.5825303571428573,-1.0560357142857182
2026-01-21 18:40:00,SHORT,1.58243,1.5800496428571429,1.5829060714285714,2026-01-21 19:27:00,1.5829060714285714,-1.0476071428571423
2026-01-21 18:49:00,LONG,1.58203,1.584715714285714,1.5814928571428573,2026-01-21 19:26:00,1.5814928571428573,-1.0537142857142792
